project_id,client_id,freelancer_id,project_name,category,total_budget,start_date,expected_end_date,actual_end_date,project_status
1,100,125,Project 1,Content Writing,3831,2026-03-18,2026-05-25,,Ongoing
2,116,434,Project 2,SEO,2014,2026-02-13,2026-04-11,2026-04-30,Completed
3,14,138,Project 3,Graphic Design,1147,2025-07-04,2025-09-25,,Ongoing
4,195,301,Project 4,UI/UX,8354,2024-10-17,2024-11-10,,Ongoing
5,78,490,Project 5,Data Analytics,3970,2025-02-05,2025-03-18,,Cancelled
6,194,246,Project 6,UI/UX,3850,2025-06-28,2025-08-06,2025-08-19,Completed
7,142,165,Project 7,Content Writing,6736,2024-09-30,2024-12-04,,Ongoing
8,79,134,Project 8,SEO,8901,2026-03-07,2026-05-20,,Cancelled
9,26,412,Project 9,Cybersecurity,5746,2026-03-27,2026-06-13,,On Hold
10,81,212,Project 10,Data Analytics,9716,2024-07-14,2024-08-24,,Cancelled
11,5,134,Project 11,Graphic Design,5336,2024-11-10,2024-12-23,,Ongoing
12,85,118,Project 12,Graphic Design,9835,2026-02-21,2026-03-27,,Ongoing
13,141,336,Project 13,SEO,4716,2026-02-24,2026-04-11,,On Hold
14,186,329,Project 14,Cybersecurity,8050,2024-12-22,2025-04-13,,On Hold
15,44,72,Project 15,Cybersecurity,3515,2025-05-22,2025-06-27,,Cancelled
16,9,430,Project 16,Web Development,1294,2026-04-25,2026-07-18,2026-07-24,Completed
17,36,432,Project 17,UI/UX,1613,2025-11-20,2026-03-12,2026-03-15,Completed
18,3,112,Project 18,Cybersecurity,6614,2025-01-09,2025-04-24,,Ongoing
19,169,250,Project 19,Data Analytics,608,2026-02-14,2026-03-08,,On Hold
20,4,9,Project 20,Content Writing,9277,2025-06-27,2025-09-18,,On Hold
21,179,346,Project 21,Graphic Design,3437,2025-09-30,2025-11-20,2025-11-26,Completed
22,39,124,Project 22,UI/UX,9125,2024-09-21,2024-10-19,2024-10-25,Completed
23,69,408,Project 23,Graphic Design,1794,2024-07-15,2024-08-31,,Cancelled
24,118,290,Project 24,UI/UX,4200,2025-03-22,2025-05-23,,On Hold
25,167,389,Project 25,Data Analytics,2031,2025-08-31,2025-10-23,2025-11-02,Completed
26,97,283,Project 26,Cybersecurity,1419,2024-10-30,2025-01-04,,On Hold
27,44,43,Project 27,Cybersecurity,7609,2026-03-21,2026-06-25,2026-07-07,Completed
28,145,440,Project 28,Web Development,9153,2025-08-26,2025-12-01,,Cancelled
29,55,462,Project 29,Cybersecurity,4941,2025-03-05,2025-03-25,,Ongoing
30,72,461,Project 30,Data Analytics,3438,2024-10-20,2024-11-09,2024-11-20,Completed
31,54,301,Project 31,Machine Learning,7025,2026-04-07,2026-06-01,2026-06-21,Completed
32,42,289,Project 32,UI/UX,9784,2025-12-22,2026-01-15,,Cancelled
33,99,387,Project 33,Machine Learning,1784,2025-11-08,2026-01-11,,Cancelled
34,14,51,Project 34,Graphic Design,4303,2025-01-17,2025-04-06,,Cancelled
35,155,394,Project 35,Graphic Design,5847,2025-04-01,2025-04-25,,Cancelled
36,116,252,Project 36,UI/UX,6329,2024-10-20,2024-11-07,,Cancelled
37,111,96,Project 37,Graphic Design,1904,2025-08-15,2025-11-08,,On Hold
38,64,366,Project 38,Web Development,1844,2026-05-29,2026-09-19,,Cancelled
39,98,365,Project 39,Machine Learning,6883,2026-03-11,2026-04-29,,Ongoing
40,28,47,Project 40,Data Analytics,5550,2025-10-09,2025-12-03,,Cancelled
41,195,139,Project 41,Web Development,2670,2025-10-31,2026-01-10,,Cancelled
42,111,230,Project 42,Graphic Design,2192,2025-01-05,2025-01-31,,Ongoing
43,142,48,Project 43,SEO,6811,2025-04-18,2025-05-06,2025-05-07,Completed
44,106,199,Project 44,Web Development,9667,2024-07-07,2024-07-23,,Cancelled
45,176,195,Project 45,Machine Learning,2774,2026-01-14,2026-03-01,,Ongoing
46,69,253,Project 46,Machine Learning,1536,2026-01-05,2026-02-23,,Cancelled
47,71,216,Project 47,Content Writing,8433,2024-06-29,2024-08-04,,On Hold
48,65,484,Project 48,UI/UX,8623,2026-04-20,2026-08-13,2026-08-14,Completed
49,118,55,Project 49,Machine Learning,5491,2025-10-09,2026-01-08,,Ongoing
50,86,431,Project 50,Graphic Design,5899,2025-09-05,2025-09-20,,On Hold
51,111,418,Project 51,Machine Learning,5422,2024-06-29,2024-09-08,,Cancelled
52,123,161,Project 52,Machine Learning,7024,2024-12-24,2025-02-18,,Ongoing
53,189,356,Project 53,Cybersecurity,9935,2026-02-01,2026-03-28,,Cancelled
54,84,193,Project 54,Content Writing,6937,2025-02-01,2025-05-27,,Ongoing
55,145,103,Project 55,Machine Learning,9512,2026-05-30,2026-07-30,2026-08-18,Completed
56,182,108,Project 56,Cybersecurity,5273,2025-10-05,2025-10-23,,On Hold
57,105,345,Project 57,Cybersecurity,2780,2025-04-28,2025-08-09,2025-08-25,Completed
58,62,130,Project 58,Machine Learning,7432,2025-03-25,2025-06-29,,Cancelled
59,19,230,Project 59,Cybersecurity,7066,2025-03-04,2025-06-28,,On Hold
60,140,19,Project 60,SEO,9296,2024-12-24,2025-03-17,,On Hold
61,197,128,Project 61,SEO,3225,2025-05-30,2025-08-29,2025-08-22,Completed
62,166,347,Project 62,Graphic Design,5932,2025-10-31,2026-02-05,2026-02-13,Completed
63,28,6,Project 63,Web Development,4739,2026-02-15,2026-06-11,,On Hold
64,115,192,Project 64,Graphic Design,8086,2025-04-09,2025-05-22,,Ongoing
65,89,13,Project 65,Cybersecurity,2212,2024-09-05,2024-12-27,,Ongoing
66,22,60,Project 66,Machine Learning,6207,2025-07-01,2025-08-22,,On Hold
67,117,402,Project 67,UI/UX,9037,2025-10-20,2025-12-13,,Cancelled
68,122,50,Project 68,Cybersecurity,7912,2026-03-01,2026-05-16,,Cancelled
69,12,415,Project 69,Web Development,870,2025-03-23,2025-05-17,2025-05-16,Completed
70,43,477,Project 70,UI/UX,8954,2025-10-09,2025-12-06,2025-12-17,Completed
71,85,287,Project 71,Graphic Design,8070,2025-09-11,2025-10-18,,Ongoing
72,162,95,Project 72,Machine Learning,7580,2025-01-27,2025-03-12,,On Hold
73,158,453,Project 73,UI/UX,7865,2024-09-10,2024-11-14,2024-11-27,Completed
74,100,3,Project 74,UI/UX,3871,2024-08-08,2024-11-06,,On Hold
75,27,410,Project 75,Machine Learning,6493,2026-06-15,2026-08-04,2026-08-12,Completed
76,118,59,Project 76,Content Writing,8519,2025-10-04,2025-11-29,,Ongoing
77,153,199,Project 77,Graphic Design,2371,2026-03-14,2026-06-04,,Cancelled
78,118,317,Project 78,Machine Learning,5373,2024-12-30,2025-02-27,,Cancelled
79,35,161,Project 79,Web Development,4408,2025-11-24,2026-02-25,2026-03-08,Completed
80,96,356,Project 80,Machine Learning,8869,2026-04-06,2026-05-30,2026-05-25,Completed
81,153,71,Project 81,Graphic Design,7431,2025-01-27,2025-04-01,,On Hold
82,163,276,Project 82,Machine Learning,9591,2024-10-10,2024-11-17,,On Hold
83,74,72,Project 83,Machine Learning,5654,2026-01-03,2026-02-08,,On Hold
84,92,488,Project 84,Data Analytics,8439,2026-04-11,2026-06-22,2026-07-09,Completed
85,99,494,Project 85,Cybersecurity,7203,2026-02-01,2026-03-05,,Ongoing
86,107,364,Project 86,Cybersecurity,8506,2026-01-30,2026-05-12,,On Hold
87,8,408,Project 87,UI/UX,5285,2025-09-04,2025-10-10,2025-10-18,Completed
88,58,276,Project 88,Content Writing,3255,2025-10-18,2025-11-06,,Cancelled
89,145,381,Project 89,Cybersecurity,9506,2025-11-02,2026-02-24,,On Hold
90,30,138,Project 90,SEO,9380,2025-12-02,2026-02-20,2026-02-28,Completed
91,185,226,Project 91,UI/UX,7465,2025-10-15,2026-02-12,2026-02-26,Completed
92,77,448,Project 92,Data Analytics,7868,2026-06-22,2026-07-20,,Ongoing
93,23,225,Project 93,Web Development,4382,2024-12-29,2025-02-15,,Cancelled
94,182,313,Project 94,Graphic Design,3219,2025-04-24,2025-06-04,,Cancelled
95,53,417,Project 95,UI/UX,1472,2025-04-02,2025-07-04,,Ongoing
96,137,144,Project 96,Machine Learning,5802,2024-07-18,2024-10-13,,Cancelled
97,75,294,Project 97,Content Writing,8928,2025-11-22,2026-03-07,,Cancelled
98,193,403,Project 98,Graphic Design,1471,2025-08-15,2025-11-24,2025-11-18,Completed
99,180,444,Project 99,Machine Learning,4590,2024-11-08,2024-12-28,,Ongoing
100,64,390,Project 100,Graphic Design,8519,2025-12-06,2026-01-08,,Cancelled
101,161,213,Project 101,Graphic Design,7905,2024-12-02,2025-01-04,,Cancelled
102,132,384,Project 102,Content Writing,6546,2025-07-18,2025-08-11,2025-08-13,Completed
103,84,298,Project 103,Data Analytics,2026,2026-01-17,2026-03-31,,On Hold
104,163,341,Project 104,SEO,1537,2026-04-16,2026-08-02,,On Hold
105,56,496,Project 105,Graphic Design,3970,2025-10-27,2026-02-20,,On Hold
106,83,425,Project 106,Content Writing,6033,2025-06-28,2025-09-14,,Cancelled
107,145,437,Project 107,Cybersecurity,6131,2026-03-03,2026-05-27,,Ongoing
108,26,321,Project 108,Cybersecurity,766,2026-02-27,2026-06-09,2026-05-31,Completed
109,113,234,Project 109,Data Analytics,7509,2026-03-25,2026-04-24,,Ongoing
110,167,155,Project 110,Machine Learning,4989,2024-11-02,2024-12-12,,Ongoing
111,65,43,Project 111,SEO,3211,2024-09-02,2024-09-28,,Cancelled
112,161,157,Project 112,UI/UX,7532,2024-09-24,2024-10-15,,On Hold
113,25,1,Project 113,UI/UX,8312,2024-12-29,2025-04-06,2025-04-18,Completed
114,152,116,Project 114,Cybersecurity,652,2026-02-03,2026-02-27,,Ongoing
115,31,441,Project 115,Graphic Design,2665,2026-01-01,2026-01-17,,Cancelled
116,99,46,Project 116,Web Development,2190,2024-11-03,2025-01-18,2025-01-15,Completed
117,77,71,Project 117,Graphic Design,2681,2025-11-01,2025-12-26,,Cancelled
118,18,272,Project 118,Data Analytics,3188,2025-02-23,2025-05-31,,Ongoing
119,185,110,Project 119,Machine Learning,7245,2024-08-27,2024-11-06,,Cancelled
120,56,45,Project 120,Web Development,2793,2025-03-09,2025-06-10,,On Hold
121,187,197,Project 121,SEO,7535,2025-12-19,2026-04-09,2026-04-17,Completed
122,64,142,Project 122,Web Development,4565,2025-02-02,2025-03-29,,Ongoing
123,200,482,Project 123,Data Analytics,5442,2026-01-20,2026-04-15,,Cancelled
124,192,201,Project 124,Content Writing,1394,2025-02-20,2025-04-02,,Ongoing
125,127,198,Project 125,Web Development,4449,2024-12-30,2025-04-24,,Ongoing
126,4,185,Project 126,SEO,2662,2025-01-23,2025-04-11,2025-04-17,Completed
127,94,280,Project 127,Machine Learning,8217,2026-03-07,2026-05-10,,On Hold
128,151,35,Project 128,Data Analytics,4795,2025-06-01,2025-09-22,2025-09-12,Completed
129,16,486,Project 129,Graphic Design,8800,2026-03-18,2026-04-29,2026-05-18,Completed
130,109,360,Project 130,Graphic Design,1850,2025-08-23,2025-10-13,,On Hold
131,72,43,Project 131,Content Writing,1794,2026-05-14,2026-08-18,,Ongoing
132,40,275,Project 132,SEO,6901,2024-08-14,2024-11-02,,Ongoing
133,179,224,Project 133,UI/UX,1448,2026-04-04,2026-07-03,2026-07-02,Completed
134,112,60,Project 134,Cybersecurity,1401,2025-06-23,2025-08-08,2025-08-27,Completed
135,31,7,Project 135,Machine Learning,685,2026-03-19,2026-05-12,,Ongoing
136,89,268,Project 136,Content Writing,3235,2025-03-29,2025-05-03,,On Hold
137,192,400,Project 137,Content Writing,2434,2025-01-27,2025-03-30,,Ongoing
138,110,140,Project 138,Web Development,4808,2024-08-01,2024-11-22,2024-11-22,Completed
139,117,262,Project 139,SEO,1408,2026-03-09,2026-06-23,2026-06-28,Completed
140,95,81,Project 140,Content Writing,2185,2024-10-01,2024-12-18,,Ongoing
141,190,261,Project 141,Data Analytics,1221,2024-11-16,2025-02-12,2025-02-09,Completed
142,12,242,Project 142,SEO,6774,2025-04-18,2025-05-04,,Ongoing
143,10,284,Project 143,Graphic Design,4178,2025-08-13,2025-09-16,,Ongoing
144,107,469,Project 144,SEO,4944,2026-04-16,2026-06-11,,Ongoing
145,96,62,Project 145,Data Analytics,3438,2025-05-23,2025-09-20,2025-09-28,Completed
146,103,36,Project 146,Cybersecurity,5125,2025-02-09,2025-03-24,2025-04-13,Completed
147,84,45,Project 147,Cybersecurity,630,2025-11-28,2026-03-22,,Cancelled
148,75,289,Project 148,Content Writing,4474,2026-01-13,2026-03-16,,Ongoing
149,152,498,Project 149,Cybersecurity,3701,2025-06-14,2025-08-27,,Cancelled
150,39,4,Project 150,Graphic Design,891,2025-09-27,2026-01-13,,Ongoing
151,163,430,Project 151,Data Analytics,5988,2024-10-30,2024-12-13,,Cancelled
152,189,373,Project 152,Content Writing,2203,2025-09-29,2025-10-14,,On Hold
153,108,252,Project 153,Data Analytics,2832,2024-06-26,2024-08-06,,Ongoing
154,24,23,Project 154,UI/UX,9015,2025-01-08,2025-04-24,,Cancelled
155,118,499,Project 155,Web Development,2065,2025-12-31,2026-03-08,,Cancelled
156,164,420,Project 156,Graphic Design,1726,2024-10-24,2025-01-11,,Ongoing
157,170,494,Project 157,Machine Learning,4379,2026-01-02,2026-04-02,2026-04-05,Completed
158,81,475,Project 158,Graphic Design,5845,2025-06-15,2025-08-06,,Cancelled
159,70,120,Project 159,Web Development,3821,2026-01-02,2026-02-26,,On Hold
160,28,85,Project 160,Cybersecurity,8135,2024-08-26,2024-09-27,2024-09-21,Completed
161,31,275,Project 161,SEO,3901,2025-09-15,2025-11-09,,On Hold
162,119,136,Project 162,Web Development,1981,2025-09-29,2025-12-10,,Cancelled
163,181,357,Project 163,Data Analytics,4022,2025-04-13,2025-05-18,,Cancelled
164,24,365,Project 164,UI/UX,6328,2026-05-29,2026-07-24,,Ongoing
165,77,134,Project 165,Machine Learning,1009,2025-03-30,2025-06-03,2025-06-14,Completed
166,143,384,Project 166,UI/UX,2051,2024-07-20,2024-09-24,,On Hold
167,36,63,Project 167,Data Analytics,1510,2024-11-15,2025-01-28,2025-02-12,Completed
168,34,102,Project 168,Graphic Design,6598,2025-03-22,2025-07-14,,Ongoing
169,151,133,Project 169,Web Development,857,2024-07-03,2024-10-13,2024-10-21,Completed
170,166,228,Project 170,Machine Learning,2006,2025-02-13,2025-03-08,,Ongoing
171,32,22,Project 171,Cybersecurity,1329,2026-02-22,2026-06-20,,Cancelled
172,186,203,Project 172,Cybersecurity,983,2024-11-09,2024-12-15,,On Hold
173,45,182,Project 173,UI/UX,3566,2025-10-30,2026-01-01,,On Hold
174,115,453,Project 174,Machine Learning,1067,2025-09-24,2025-11-13,,Cancelled
175,166,152,Project 175,Cybersecurity,7250,2024-12-21,2025-03-24,,Ongoing
176,16,45,Project 176,Content Writing,6775,2025-11-11,2026-02-04,,On Hold
177,52,330,Project 177,UI/UX,9407,2025-03-01,2025-04-02,,On Hold
178,183,184,Project 178,Cybersecurity,9421,2024-09-25,2025-01-19,2025-01-21,Completed
179,89,468,Project 179,SEO,6863,2025-03-30,2025-07-23,,On Hold
180,7,164,Project 180,UI/UX,980,2025-08-27,2025-10-15,,Ongoing
181,15,415,Project 181,Cybersecurity,9174,2024-10-23,2025-02-18,,Cancelled
182,41,52,Project 182,UI/UX,4451,2026-02-15,2026-04-16,,Ongoing
183,57,295,Project 183,Graphic Design,6313,2025-01-26,2025-03-16,2025-03-30,Completed
184,61,304,Project 184,SEO,6378,2025-01-21,2025-02-27,,Ongoing
185,180,181,Project 185,Machine Learning,9725,2025-12-07,2026-03-07,2026-03-19,Completed
186,139,159,Project 186,Machine Learning,8535,2025-09-01,2025-10-10,,On Hold
187,60,309,Project 187,UI/UX,826,2025-02-24,2025-03-15,2025-03-06,Completed
188,1,170,Project 188,UI/UX,2637,2026-04-03,2026-06-24,,On Hold
189,83,31,Project 189,Data Analytics,2920,2026-06-20,2026-08-17,,Ongoing
190,199,57,Project 190,SEO,1688,2025-02-28,2025-05-29,,Ongoing
191,151,52,Project 191,SEO,5444,2026-04-12,2026-06-13,,On Hold
192,41,375,Project 192,Graphic Design,8482,2025-03-12,2025-05-07,,Ongoing
193,45,363,Project 193,SEO,4157,2024-11-07,2025-02-13,,Cancelled
194,97,158,Project 194,Content Writing,2586,2026-05-17,2026-08-25,,Ongoing
195,180,486,Project 195,Graphic Design,9797,2026-04-25,2026-06-01,2026-06-21,Completed
196,155,163,Project 196,UI/UX,9765,2025-04-13,2025-05-02,,Ongoing
197,37,170,Project 197,Web Development,4399,2024-12-06,2025-01-03,,On Hold
198,43,326,Project 198,Web Development,6000,2025-12-06,2026-02-03,,Cancelled
199,54,128,Project 199,Web Development,6242,2024-09-26,2024-12-07,2024-12-05,Completed
200,1,25,Project 200,Graphic Design,7679,2025-12-11,2026-01-27,2026-02-09,Completed
201,43,453,Project 201,Graphic Design,8578,2025-08-28,2025-12-14,,On Hold
202,140,193,Project 202,Web Development,8355,2024-10-24,2024-12-26,,Cancelled
203,42,232,Project 203,Web Development,1047,2025-03-17,2025-07-10,,Ongoing
204,67,488,Project 204,Web Development,1715,2025-10-11,2025-12-02,2025-12-02,Completed
205,97,83,Project 205,Web Development,9462,2024-07-20,2024-09-16,,Ongoing
206,153,315,Project 206,Cybersecurity,1007,2026-03-25,2026-04-20,,Cancelled
207,156,456,Project 207,Graphic Design,3073,2024-12-26,2025-03-06,,Ongoing
208,53,499,Project 208,UI/UX,7205,2025-07-18,2025-08-08,2025-08-08,Completed
209,170,145,Project 209,Content Writing,4391,2024-07-28,2024-11-09,,Cancelled
210,147,282,Project 210,Cybersecurity,3016,2026-06-20,2026-07-17,2026-07-19,Completed
211,1,219,Project 211,Web Development,5325,2025-10-19,2025-11-09,,Cancelled
212,52,50,Project 212,Data Analytics,3890,2025-10-13,2026-02-10,,On Hold
213,21,243,Project 213,Web Development,5552,2024-07-07,2024-08-12,,Cancelled
214,121,251,Project 214,Content Writing,1993,2025-11-09,2026-03-04,,On Hold
215,48,190,Project 215,Graphic Design,6552,2025-04-23,2025-07-29,,On Hold
216,12,135,Project 216,Cybersecurity,8119,2025-03-27,2025-05-04,,On Hold
217,69,289,Project 217,Data Analytics,2976,2025-07-28,2025-09-14,,Ongoing
218,172,177,Project 218,Graphic Design,4227,2025-06-04,2025-09-23,2025-09-15,Completed
219,100,420,Project 219,Graphic Design,9273,2024-10-12,2025-01-05,2025-01-21,Completed
220,147,452,Project 220,UI/UX,8303,2025-11-13,2026-02-23,,On Hold
221,183,18,Project 221,Machine Learning,2470,2025-09-26,2025-11-18,2025-11-20,Completed
222,45,486,Project 222,Machine Learning,3971,2025-01-29,2025-05-20,,On Hold
223,33,22,Project 223,Graphic Design,1783,2025-10-19,2026-02-14,,Ongoing
224,52,422,Project 224,Machine Learning,4725,2025-10-20,2026-01-30,,On Hold
225,100,285,Project 225,Graphic Design,9544,2025-01-06,2025-03-02,2025-02-22,Completed
226,134,235,Project 226,Data Analytics,9061,2025-09-08,2025-11-03,,Cancelled
227,29,213,Project 227,Machine Learning,2928,2024-10-01,2025-01-24,,On Hold
228,28,289,Project 228,Web Development,5187,2026-02-20,2026-05-18,2026-06-06,Completed
229,106,136,Project 229,Graphic Design,8455,2024-09-07,2024-11-29,,Cancelled
230,10,89,Project 230,Content Writing,7102,2025-11-30,2026-02-26,,On Hold
231,10,203,Project 231,SEO,4392,2024-09-17,2024-10-20,,On Hold
232,69,460,Project 232,SEO,831,2024-09-14,2024-10-05,,On Hold
233,80,144,Project 233,Cybersecurity,2109,2024-09-08,2024-11-05,,Cancelled
234,77,499,Project 234,Cybersecurity,5757,2024-11-15,2024-12-29,,Ongoing
235,155,331,Project 235,Web Development,3579,2024-11-16,2025-01-04,,On Hold
236,105,380,Project 236,Cybersecurity,8962,2025-01-01,2025-03-13,,Ongoing
237,41,34,Project 237,Content Writing,8803,2025-07-10,2025-09-10,2025-09-16,Completed
238,200,436,Project 238,Data Analytics,3346,2024-11-17,2025-01-22,,Ongoing
239,15,128,Project 239,Data Analytics,7978,2025-11-19,2025-12-28,,Ongoing
240,181,102,Project 240,Content Writing,6535,2025-01-24,2025-02-14,,Cancelled
241,130,204,Project 241,Web Development,1000,2024-07-21,2024-11-18,,On Hold
242,126,305,Project 242,Cybersecurity,3409,2025-06-20,2025-08-04,,Cancelled
243,89,84,Project 243,Content Writing,1980,2024-11-21,2025-02-04,,Cancelled
244,13,84,Project 244,UI/UX,4126,2026-05-06,2026-06-26,2026-06-28,Completed
245,174,106,Project 245,Content Writing,7209,2025-02-19,2025-05-27,,Ongoing
246,200,496,Project 246,Data Analytics,8267,2024-06-25,2024-09-13,2024-09-30,Completed
247,154,411,Project 247,Data Analytics,4166,2025-10-26,2025-11-26,,Ongoing
248,183,496,Project 248,Content Writing,7443,2026-04-16,2026-06-02,,Cancelled
249,118,130,Project 249,UI/UX,8146,2026-02-23,2026-04-27,,Cancelled
250,150,53,Project 250,Data Analytics,8880,2025-10-25,2025-12-17,,On Hold
251,144,332,Project 251,Content Writing,5390,2024-10-10,2025-01-17,,Cancelled
